setting,q,threshold,N_fit,N_cal,m_fit,d_fit,n_hat,k_hat,p_hat,predicted_accept,cal_n,cal_k,cal_p,actual_accept,label
large/OBQA/Text,0.45,0.0,2100,1366,1049,3,682,2,4.366302861967958e-13,True,642,1,1.7378106481890661e-13,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.5,1.1920928955078125e-07,2100,1366,1116,3,726,2,5.162108035378545e-14,True,683,1,2.2532320678619448e-14,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.55,3.5762786865234375e-07,2100,1366,1172,3,762,2,8.950895624960612e-15,True,728,1,2.3842492305152782e-15,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.6,1.7881393432617188e-06,2100,1366,1267,4,824,3,6.404465760871539e-15,True,807,2,9.956079973330062e-16,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.65,7.987022399902344e-06,2100,1366,1366,6,889,4,3.4022638562936474e-15,True,870,4,8.284684543850362e-15,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.7,4.5418739318847656e-05,2100,1366,1470,15,956,10,1.718681488316681e-11,True,932,8,1.6636519116978745e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.75,0.0002611875534057617,2100,1366,1578,32,1026,21,8.670612930072306e-07,True,999,12,6.271074729588066e-11,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.8,0.001170039176940918,2100,1366,1680,45,1093,29,7.584470089425058e-05,True,1064,18,1.1550466704560778e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.85,0.008580565452575684,2100,1366,1785,71,1161,46,0.05617345144198072,False,1135,42,0.022446629250218845,False,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.9,0.04792952537536621,2100,1366,1890,103,1229,67,0.7879505134190445,False,1217,67,0.8104583156546636,False,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,0.95,0.22272759675979614,2100,1366,1995,147,1298,96,0.999922582710001,False,1297,102,0.9999958419210573,False,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/Text,1.0,Infinity,2100,1366,2100,203,1366,132,0.9999999999994534,False,1366,143,0.9999999999999999,False,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.05,0.0,2100,1366,1049,1,682,1,2.368444563759519e-14,True,642,2,3.0209317677572816e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.1,0.0,2100,1366,1049,1,682,1,2.368444563759519e-14,True,642,2,3.0209317677572816e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.15,0.0,2100,1366,1049,1,682,1,2.368444563759519e-14,True,642,2,3.0209317677572816e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.2,0.0,2100,1366,1049,1,682,1,2.368444563759519e-14,True,642,2,3.0209317677572816e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.25,0.0,2100,1366,1049,1,682,1,2.368444563759519e-14,True,642,2,3.0209317677572816e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.3,0.0,2100,1366,1049,1,682,1,2.368444563759519e-14,True,642,2,3.0209317677572816e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.35,0.0,2100,1366,1049,1,682,1,2.368444563759519e-14,True,642,2,3.0209317677572816e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.4,0.0,2100,1366,1049,1,682,1,2.368444563759519e-14,True,642,2,3.0209317677572816e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.45,0.0,2100,1366,1049,1,682,1,2.368444563759519e-14,True,642,2,3.0209317677572816e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.5,1.1920928955078125e-07,2100,1366,1116,1,726,1,2.6347542364974324e-15,True,683,2,4.159829941688358e-13,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.55,3.5762786865234375e-07,2100,1366,1172,2,762,1,4.3579742823935463e-16,True,728,3,6.130451995963371e-13,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.6,1.7881393432617188e-06,2100,1366,1267,2,824,1,1.9558013054900434e-17,True,807,4,1.5630973203410264e-13,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.65,7.987022399902344e-06,2100,1366,1366,3,889,2,1.7932522441126702e-17,True,870,4,8.284684543850362e-15,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.7,4.5418739318847656e-05,2100,1366,1470,7,956,5,1.4900189580116304e-15,True,932,8,1.6636519116978745e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.75,0.0002611875534057617,2100,1366,1578,14,1026,9,1.7334245068749992e-13,True,999,13,2.568461338288297e-10,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.8,0.001170039176940918,2100,1366,1680,28,1093,18,4.199775335300904e-09,True,1064,22,6.7085048137187e-07,True,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.85,0.008580565452575684,2100,1366,1785,49,1161,32,0.00010078445764535369,True,1135,37,0.002845311366930047,False,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.9,0.04792952537536621,2100,1366,1890,72,1229,47,0.03020203446862975,False,1217,64,0.6897642195326337,False,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,0.95,0.22272759675979614,2100,1366,1995,115,1298,75,0.909216387545675,False,1297,90,0.9990641457081348,False,POST-HOC re-analysis (E15); does not change any primary decision
large/OBQA/C2C,1.0,Infinity,2100,1366,2100,160,1366,104,0.9999866957299751,False,1366,127,0.9999999999811713,False,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.05,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.1,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.15,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.2,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.25,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.3,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.35,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.4,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.45,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.5,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.55,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.6,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.65,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.7,0.0,670,448,494,1,330,1,8.182039491298933e-07,True,321,0,7.067686831570697e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.75,1.1920928955078125e-07,670,448,509,1,340,1,5.039258602141786e-07,True,338,0,2.9551435872405092e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.8,8.940696716308594e-07,670,448,537,2,359,1,2.0022232382237898e-07,True,359,0,1.0064085059855213e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.85,3.457069396972656e-05,670,448,570,4,381,3,5.0628717905246215e-06,True,385,1,5.6391779624023226e-08,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.9,0.0007095932960510254,670,448,603,7,403,5,4.743473264265237e-05,True,404,3,1.8395676690471413e-06,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,0.95,0.01800704002380371,670,448,637,19,426,13,0.03457177234167291,False,422,4,4.801495832619201e-06,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/Text,1.0,Infinity,670,448,670,32,448,21,0.43509867343301667,False,448,12,0.010802134398183727,False,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.05,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.1,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.15,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.2,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.25,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.3,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.35,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.4,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.45,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.5,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.55,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.6,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.65,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.7,0.0,670,448,494,2,330,1,8.182039491298933e-07,True,321,2,1.1320045778432438e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.75,1.1920928955078125e-07,670,448,509,2,340,1,5.039258602141786e-07,True,338,2,5.217424700176114e-06,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.8,8.940696716308594e-07,670,448,537,2,359,1,2.0022232382237898e-07,True,359,2,1.9917130995324734e-06,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.85,3.457069396972656e-05,670,448,570,3,381,2,7.21476367355634e-07,True,385,3,4.248385402754289e-06,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.9,0.0007095932960510254,670,448,603,6,403,4,1.0675025782273838e-05,True,404,7,0.0005396969574823307,True,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,0.95,0.01800704002380371,670,448,637,15,426,10,0.00447703373211834,False,422,11,0.010694973881189,False,POST-HOC re-analysis (E15); does not change any primary decision
large/ARC/C2C,1.0,Infinity,670,448,670,31,448,21,0.43509867343301667,False,448,21,0.43509867343301667,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.05,0.0,3000,6000,713,7,1426,14,4.0713349946879716e-17,True,1442,14,2.091131197602028e-17,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.1,0.0,3000,6000,713,7,1426,14,4.0713349946879716e-17,True,1442,14,2.091131197602028e-17,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.15,0.0,3000,6000,713,7,1426,14,4.0713349946879716e-17,True,1442,14,2.091131197602028e-17,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.2,0.0,3000,6000,713,7,1426,14,4.0713349946879716e-17,True,1442,14,2.091131197602028e-17,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.25,1.1920928955078125e-07,3000,6000,770,11,1540,22,5.1054840451073967e-14,True,1542,17,4.172687106256731e-17,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.3,1.0728836059570312e-06,3000,6000,901,20,1802,40,1.1911738752073979e-09,True,1817,26,2.9748901246459263e-16,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.35,7.808208465576172e-06,3000,6000,1055,29,2110,58,1.7689458331335512e-07,True,2105,43,1.8522091296516285e-12,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.4,3.838539123535156e-05,3000,6000,1200,42,2400,84,0.0002427975341748362,True,2358,67,1.335577911279424e-07,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.45,0.00016927719116210938,3000,6000,1350,64,2700,128,0.2860234312484766,False,2654,105,0.006303337056370551,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.5,0.0007396936416625977,3000,6000,1500,85,3000,170,0.9549155137257717,False,2948,153,0.7001278994403555,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.55,0.002475559711456299,3000,6000,1650,115,3300,230,0.999999648002737,False,3269,203,0.9990726946756123,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.6,0.006694614887237549,3000,6000,1800,163,3600,326,1.0,False,3568,276,0.9999999999988022,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.65,0.015587449073791504,3000,6000,1950,200,3900,400,1.0,False,3868,361,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.7,0.03456670045852661,3000,6000,2100,242,4200,484,1.0,False,4154,452,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.75,0.06479662656784058,3000,6000,2250,300,4500,600,1.0,False,4457,556,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.8,0.11920380592346191,3000,6000,2400,361,4800,722,1.0,False,4730,660,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.85,0.184553861618042,3000,6000,2550,425,5100,850,1.0,False,5023,778,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.9,0.3017342686653137,3000,6000,2700,505,5400,1010,1.0,False,5378,940,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,0.95,0.43861138820648193,3000,6000,2850,584,5700,1168,1.0,False,5703,1119,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/Text,1.0,Infinity,3000,6000,3000,676,6000,1352,1.0,False,6000,1295,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.05,0.0,3000,6000,713,10,1426,20,2.696421039745221e-13,True,1442,9,1.9186834234091488e-21,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.1,0.0,3000,6000,713,10,1426,20,2.696421039745221e-13,True,1442,9,1.9186834234091488e-21,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.15,0.0,3000,6000,713,10,1426,20,2.696421039745221e-13,True,1442,9,1.9186834234091488e-21,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.2,0.0,3000,6000,713,10,1426,20,2.696421039745221e-13,True,1442,9,1.9186834234091488e-21,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.25,1.1920928955078125e-07,3000,6000,770,11,1540,22,5.1054840451073967e-14,True,1542,9,2.062742937378755e-23,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.3,1.0728836059570312e-06,3000,6000,901,16,1802,32,5.762585984194743e-13,True,1817,24,2.1114560652310526e-17,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.35,7.808208465576172e-06,3000,6000,1055,32,2110,64,5.837762698600806e-06,True,2105,45,1.1354143720844314e-11,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.4,3.838539123535156e-05,3000,6000,1200,49,2400,98,0.019658846314967872,False,2358,75,1.012696335561767e-05,True,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.45,0.00016927719116210938,3000,6000,1350,68,2700,136,0.5578229984878259,False,2654,118,0.10142845539277462,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.5,0.0007396936416625977,3000,6000,1500,104,3000,208,0.9999983539200168,False,2948,186,0.9992922829561484,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.55,0.002475559711456299,3000,6000,1650,146,3300,292,1.0,False,3269,279,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.6,0.006694614887237549,3000,6000,1800,203,3600,406,1.0,False,3568,393,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.65,0.015587449073791504,3000,6000,1950,256,3900,512,1.0,False,3868,506,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.7,0.03456670045852661,3000,6000,2100,316,4200,632,1.0,False,4154,632,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.75,0.06479662656784058,3000,6000,2250,393,4500,786,1.0,False,4457,786,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.8,0.11920380592346191,3000,6000,2400,481,4800,962,1.0,False,4730,941,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.85,0.184553861618042,3000,6000,2550,568,5100,1136,1.0,False,5023,1102,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.9,0.3017342686653137,3000,6000,2700,669,5400,1338,1.0,False,5378,1327,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,0.95,0.43861138820648193,3000,6000,2850,763,5700,1526,1.0,False,5703,1538,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
large/MMLU-Pro/C2C,1.0,Infinity,3000,6000,3000,880,6000,1760,1.0,False,6000,1748,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.05,0.003398001194000244,3000,6000,150,63,300,126,1.0,False,280,102,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.1,0.00703662633895874,3000,6000,300,128,600,256,1.0,False,608,229,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.15,0.010321080684661865,3000,6000,450,187,900,374,1.0,False,868,307,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.2,0.014126718044281006,3000,6000,600,242,1200,484,1.0,False,1166,411,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.25,0.018337786197662354,3000,6000,750,286,1500,572,1.0,False,1459,514,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.3,0.022295713424682617,3000,6000,900,330,1800,660,1.0,False,1703,607,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.35,0.02751290798187256,3000,6000,1050,377,2100,754,1.0,False,1972,707,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.4,0.03391045331954956,3000,6000,1200,428,2400,856,1.0,False,2256,811,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.45,0.04176610708236694,3000,6000,1350,475,2700,950,1.0,False,2564,916,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.5,0.05222821235656738,3000,6000,1500,531,3000,1062,1.0,False,2903,1044,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.55,0.06478291749954224,3000,6000,1650,591,3300,1182,1.0,False,3243,1178,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.6,0.08072042465209961,3000,6000,1800,649,3600,1298,1.0,False,3555,1326,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.65,0.09898960590362549,3000,6000,1950,716,3900,1432,1.0,False,3841,1460,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.7,0.12492084503173828,3000,6000,2100,784,4200,1568,1.0,False,4141,1618,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.75,0.15958982706069946,3000,6000,2250,861,4500,1722,1.0,False,4465,1782,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.8,0.206651508808136,3000,6000,2400,949,4800,1898,1.0,False,4750,1952,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.85,0.27222663164138794,3000,6000,2550,1034,5100,2068,1.0,False,5046,2122,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.9,0.3609154224395752,3000,6000,2700,1126,5400,2252,1.0,False,5344,2323,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,0.95,0.4715462327003479,3000,6000,2850,1229,5700,2458,1.0,False,5696,2570,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/Text,1.0,Infinity,3000,6000,3000,1337,6000,2674,1.0,False,6000,2805,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.05,0.003398001194000244,3000,6000,150,71,300,142,1.0,False,280,106,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.1,0.00703662633895874,3000,6000,300,153,600,306,1.0,False,608,268,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.15,0.010321080684661865,3000,6000,450,229,900,458,1.0,False,868,397,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.2,0.014126718044281006,3000,6000,600,299,1200,598,1.0,False,1166,537,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.25,0.018337786197662354,3000,6000,750,364,1500,728,1.0,False,1459,685,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.3,0.022295713424682617,3000,6000,900,438,1800,876,1.0,False,1703,812,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.35,0.02751290798187256,3000,6000,1050,519,2100,1038,1.0,False,1972,945,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.4,0.03391045331954956,3000,6000,1200,586,2400,1172,1.0,False,2256,1078,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.45,0.04176610708236694,3000,6000,1350,655,2700,1310,1.0,False,2564,1247,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.5,0.05222821235656738,3000,6000,1500,737,3000,1474,1.0,False,2903,1427,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.55,0.06478291749954224,3000,6000,1650,820,3300,1640,1.0,False,3243,1615,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.6,0.08072042465209961,3000,6000,1800,908,3600,1816,1.0,False,3555,1798,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.65,0.09898960590362549,3000,6000,1950,1001,3900,2002,1.0,False,3841,1980,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.7,0.12492084503173828,3000,6000,2100,1105,4200,2210,1.0,False,4141,2172,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.75,0.15958982706069946,3000,6000,2250,1210,4500,2420,1.0,False,4465,2394,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.8,0.206651508808136,3000,6000,2400,1319,4800,2638,1.0,False,4750,2588,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.85,0.27222663164138794,3000,6000,2550,1429,5100,2858,1.0,False,5046,2795,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.9,0.3609154224395752,3000,6000,2700,1525,5400,3050,1.0,False,5344,3006,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,0.95,0.4715462327003479,3000,6000,2850,1630,5700,3260,1.0,False,5696,3257,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
small/MMLU-Pro/C2C,1.0,Infinity,3000,6000,3000,1751,6000,3502,1.0,False,6000,3482,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.05,0.0,3000,6000,359,30,718,60,0.9999470279386315,False,690,64,0.9999988508969199,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.1,0.0,3000,6000,359,30,718,60,0.9999470279386315,False,690,64,0.9999988508969199,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.15,3.5762786865234375e-07,3000,6000,459,52,918,104,0.9999999999999925,False,883,92,0.9999999999756866,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.2,3.6954879760742188e-06,3000,6000,601,88,1202,176,1.0,False,1138,164,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.25,2.962350845336914e-05,3000,6000,751,121,1502,242,1.0,False,1440,248,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
