task,reference,N,q,threshold,route_to_R_count,coverage,fixed_C2C_correct,policy_correct,fixed_C2C_accuracy,policy_accuracy,accuracy_difference,accuracy_difference_pp,policy_mean_latency_ms,policy_median_latency_ms,fixed_C2C_mean_latency_ms,fixed_C2C_median_latency_ms,paired_mean_saving_ms,paired_median_saving_ms,paired_mean_saving_fraction,descriptive_CI95_low_ms,descriptive_CI95_high_ms,ProbeMax_outer_mean_latency_ms,selector_mean_latency_ms,ProbeMax_selector_mean_latency_ms,fixed_C2C_invalid,policy_invalid,runtime_failures,classification,identity
obqa,C2C,128,0.55,1.3113021850585938e-06,66,0.515625,93,94,0.7265625,0.734375,0.0078125,0.78125,261.78908094516373,263.6963054537773,314.02132545372297,307.5434049824253,52.23224450855923,63.892901642248034,0.1663334311231568,37.710291897474235,67.94315700835796,26.476091787117184,0.0003772529453272,26.47646904006251,3,3,0,E2E_POSITIVE,actual complete online requests; exposed development panel descriptive evidence
arc,C2C,128,0.6,3.5762786865234375e-07,77,0.6015625,85,85,0.6640625,0.6640625,0.0,0.0,279.33537536591757,225.26477556675673,361.7477300831524,337.2924536233768,82.41235471723485,66.31660554558039,0.22781719929048705,61.40878639489529,108.3596926401242,26.438239327035262,0.00037612880987580866,26.438615455845138,3,3,0,E2E_POSITIVE,actual complete online requests; exposed development panel descriptive evidence
