setting,q,threshold,N_clean,n,k,p,CP999,accepted,orig_n,orig_k,orig_p,orig_accepted,label
large/OBQA/Text,0.5,1.1920928955078125e-07,1158,576,1,4.61913e-12,0.0159162,True,683,1,2.25323e-14,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,0.55,3.5762786865234375e-07,1158,613,1,7.35417e-13,0.0149619,True,728,1,2.38425e-15,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,0.6,1.7881393432617188e-06,1158,684,2,3.9631e-13,0.0163062,True,807,2,9.95608e-16,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,0.65,7.987022399902344e-06,1158,739,4,3.62694e-12,0.0198735,True,870,4,8.28468e-15,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,0.7,4.5418739318847656e-05,1158,790,8,6.64436e-10,0.0265577,True,932,8,1.66365e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,0.75,0.0002611875534057617,1158,852,12,1.81671e-08,0.0314416,True,999,12,6.27107e-11,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,0.8,0.001170039176940918,1158,908,17,7.81388e-07,0.0370871,True,1064,18,1.15505e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,0.85,0.008580565452575684,1158,970,36,0.034227,0.0597799,False,1135,42,0.0224466,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,0.9,0.04792952537536621,1158,1039,58,0.825273,0.081295,False,1217,67,0.810458,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,0.95,0.22272759675979614,1158,1105,86,0.999971,0.10581,False,1297,102,0.999996,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/Text,1.0,Infinity,1158,1158,115,1,0.129252,False,1366,143,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.05,0.0,1158,544,1,2.2563e-11,0.0168453,True,642,2,3.02093e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.1,0.0,1158,544,1,2.2563e-11,0.0168453,True,642,2,3.02093e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.15,0.0,1158,544,1,2.2563e-11,0.0168453,True,642,2,3.02093e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.2,0.0,1158,544,1,2.2563e-11,0.0168453,True,642,2,3.02093e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.25,0.0,1158,544,1,2.2563e-11,0.0168453,True,642,2,3.02093e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.3,0.0,1158,544,1,2.2563e-11,0.0168453,True,642,2,3.02093e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.35,0.0,1158,544,1,2.2563e-11,0.0168453,True,642,2,3.02093e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.4,0.0,1158,544,1,2.2563e-11,0.0168453,True,642,2,3.02093e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.45,0.0,1158,544,1,2.2563e-11,0.0168453,True,642,2,3.02093e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.5,1.1920928955078125e-07,1158,576,1,4.61913e-12,0.0159162,True,683,2,4.15983e-13,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.55,3.5762786865234375e-07,1158,613,2,1.22234e-11,0.0181806,True,728,3,6.13045e-13,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.6,1.7881393432617188e-06,1158,684,3,4.88165e-12,0.0189569,True,807,4,1.5631e-13,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.65,7.987022399902344e-06,1158,739,3,3.64332e-13,0.0175557,True,870,4,8.28468e-15,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.7,4.5418739318847656e-05,1158,790,6,2.06761e-11,0.0226889,True,932,8,1.66365e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.75,0.0002611875534057617,1158,852,11,4.78228e-09,0.0297779,True,999,13,2.56846e-10,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.8,0.001170039176940918,1158,908,19,5.36037e-06,0.0400262,True,1064,22,6.7085e-07,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.85,0.008580565452575684,1158,970,31,0.00408604,0.053383,False,1135,37,0.00284531,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.9,0.04792952537536621,1158,1039,54,0.64856,0.0767511,False,1217,64,0.689764,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,0.95,0.22272759675979614,1158,1105,76,0.997432,0.0954523,False,1297,90,0.999064,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/OBQA/C2C,1.0,Infinity,1158,1158,103,1,0.117653,False,1366,127,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.05,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.1,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.15,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.2,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.25,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.3,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.35,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.4,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.45,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.5,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.55,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.6,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.65,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.7,0.0,315,226,0,9.23708e-06,0.0301029,True,321,0,7.06769e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.75,1.1920928955078125e-07,315,237,0,5.25405e-06,0.028726,True,338,0,2.95514e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.8,8.940696716308594e-07,315,252,0,2.43416e-06,0.0270394,True,359,0,1.00641e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.85,3.457069396972656e-05,315,273,1,1.27401e-05,0.0333167,True,385,1,5.63918e-08,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.9,0.0007095932960510254,315,282,2,6.56192e-05,0.0391731,True,404,3,1.83957e-06,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,0.95,0.01800704002380371,315,297,2,3.34985e-05,0.0372254,True,422,4,4.8015e-06,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/Text,1.0,Infinity,315,315,7,0.0101406,0.0610667,False,448,12,0.0108021,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.05,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.1,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.15,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.2,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.25,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.3,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.35,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.4,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.45,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.5,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.55,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.6,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.65,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.7,0.0,315,226,1,0.00011911,0.0401198,True,321,2,1.132e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.75,1.1920928955078125e-07,315,237,1,7.07915e-05,0.0382899,True,338,2,5.21742e-06,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.8,8.940696716308594e-07,315,252,1,3.47188e-05,0.0360479,True,359,2,1.99171e-06,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.85,3.457069396972656e-05,315,273,2,9.79988e-05,0.0404428,True,385,3,4.24839e-06,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.9,0.0007095932960510254,315,282,2,6.56192e-05,0.0391731,True,404,7,0.000539697,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,0.95,0.01800704002380371,315,297,5,0.002596,0.0543442,False,422,11,0.010695,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/ARC/C2C,1.0,Infinity,315,315,11,0.133413,0.0793679,False,448,21,0.435099,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.05,0.0,6000,1442,14,2.09113e-17,0.0205878,True,1442,14,2.09113e-17,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.1,0.0,6000,1442,14,2.09113e-17,0.0205878,True,1442,14,2.09113e-17,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.15,0.0,6000,1442,14,2.09113e-17,0.0205878,True,1442,14,2.09113e-17,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.2,0.0,6000,1442,14,2.09113e-17,0.0205878,True,1442,14,2.09113e-17,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.25,1.1920928955078125e-07,6000,1542,17,4.17269e-17,0.0219231,True,1542,17,4.17269e-17,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.3,1.0728836059570312e-06,6000,1817,26,2.97489e-16,0.0251425,True,1817,26,2.97489e-16,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.35,7.808208465576172e-06,6000,2105,43,1.85221e-12,0.0318206,True,2105,43,1.85221e-12,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.4,3.838539123535156e-05,6000,2358,67,1.33558e-07,0.0406074,True,2358,67,1.33558e-07,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.45,0.00016927719116210938,6000,2654,105,0.00630334,0.0526498,False,2654,105,0.00630334,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.5,0.0007396936416625977,6000,2948,153,0.700128,0.065741,False,2948,153,0.700128,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.55,0.002475559711456299,6000,3269,203,0.999073,0.0762123,False,3269,203,0.999073,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.6,0.006694614887237549,6000,3568,276,1,0.0921214,False,3568,276,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.65,0.015587449073791504,6000,3868,361,1,0.108625,False,3868,361,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.7,0.03456670045852661,6000,4154,452,1,0.124497,False,4154,452,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.75,0.06479662656784058,6000,4457,556,1,0.140721,False,4457,556,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.8,0.11920380592346191,6000,4730,660,1,0.155721,False,4730,660,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.85,0.184553861618042,6000,5023,778,1,0.171222,False,5023,778,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.9,0.3017342686653137,6000,5378,940,1,0.191286,False,5378,940,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,0.95,0.43861138820648193,6000,5703,1119,1,0.212905,False,5703,1119,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/Text,1.0,Infinity,6000,6000,1295,1,0.232643,False,6000,1295,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.05,0.0,6000,1442,9,1.91868e-21,0.0156382,True,1442,9,1.91868e-21,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.1,0.0,6000,1442,9,1.91868e-21,0.0156382,True,1442,9,1.91868e-21,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.15,0.0,6000,1442,9,1.91868e-21,0.0156382,True,1442,9,1.91868e-21,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.2,0.0,6000,1442,9,1.91868e-21,0.0156382,True,1442,9,1.91868e-21,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.25,1.1920928955078125e-07,6000,1542,9,2.06274e-23,0.0146285,True,1542,9,2.06274e-23,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.3,1.0728836059570312e-06,6000,1817,24,2.11146e-17,0.0237204,True,1817,24,2.11146e-17,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.35,7.808208465576172e-06,6000,2105,45,1.13541e-11,0.0329789,True,2105,45,1.13541e-11,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.4,3.838539123535156e-05,6000,2358,75,1.0127e-05,0.0445786,True,2358,75,1.0127e-05,True,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.45,0.00016927719116210938,6000,2654,118,0.101428,0.0582023,False,2654,118,0.101428,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.5,0.0007396936416625977,6000,2948,186,0.999292,0.0781163,False,2948,186,0.999292,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.55,0.002475559711456299,6000,3269,279,1,0.101463,False,3269,279,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.6,0.006694614887237549,6000,3568,393,1,0.127219,False,3568,393,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.65,0.015587449073791504,6000,3868,506,1,0.148342,False,3868,506,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.7,0.03456670045852661,6000,4154,632,1,0.170043,False,4154,632,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.75,0.06479662656784058,6000,4457,786,1,0.194589,False,4457,786,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.8,0.11920380592346191,6000,4730,941,1,0.217408,False,4730,941,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.85,0.184553861618042,6000,5023,1102,1,0.237904,False,5023,1102,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.9,0.3017342686653137,6000,5378,1327,1,0.265316,False,5378,1327,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,0.95,0.43861138820648193,6000,5703,1538,1,0.288195,False,5703,1538,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
large/MMLU-Pro/C2C,1.0,Infinity,6000,6000,1748,1,0.309771,False,6000,1748,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.05,0.00014084577560424805,1158,58,0,0.0510469,0.11228,False,65,1,0.157601,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.1,0.0004979372024536133,1158,128,2,0.0425968,0.0846267,False,142,4,0.157173,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.15,0.0009494423866271973,1158,193,5,0.0762852,0.082762,False,216,8,0.243504,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.2,0.0018350481986999512,1158,253,9,0.183356,0.0871605,False,282,15,0.661784,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.25,0.0032129883766174316,1158,327,19,0.792111,0.10921,False,375,32,0.998636,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.3,0.00520014762878418,1158,383,27,0.969665,0.120061,False,447,45,0.999996,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.35,0.0075501203536987305,1158,432,35,0.997814,0.129453,False,506,57,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.4,0.011367261409759521,1158,483,47,0.999993,0.145711,False,572,74,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.45,0.01766204833984375,1158,542,57,1,0.151757,False,642,91,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.5,0.023335695266723633,1158,597,68,1,0.159292,False,703,105,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.55,0.033761560916900635,1158,668,88,1,0.176616,False,790,133,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.6,0.047892868518829346,1158,731,103,1,0.184632,False,868,154,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.65,0.06818485260009766,1158,787,116,1,0.190063,False,935,175,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.7,0.09768414497375488,1158,845,132,1,0.198101,False,1007,200,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.75,0.1333599090576172,1158,894,146,1,0.204568,False,1064,220,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.8,0.1825515627861023,1158,931,162,1,0.215249,False,1110,241,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.85,0.23033851385116577,1158,993,191,1,0.233533,False,1180,275,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.9,0.3213103413581848,1158,1046,218,1,0.249518,False,1243,308,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,0.95,0.43785351514816284,1158,1112,247,1,0.262715,False,1313,340,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/Text,1.0,Infinity,1158,1158,274,1,0.277111,False,1366,372,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.05,0.00014084577560424805,1158,58,9,0.999441,0.34648,False,65,11,0.999918,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.1,0.0004979372024536133,1158,128,25,1,0.322023,False,142,29,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.15,0.0009494423866271973,1158,193,41,1,0.315179,False,216,50,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.2,0.0018350481986999512,1158,253,67,1,0.35805,False,282,81,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.25,0.0032129883766174316,1158,327,99,1,0.386302,False,375,125,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.3,0.00520014762878418,1158,383,132,1,0.423247,False,447,169,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.35,0.0075501203536987305,1158,432,167,1,0.461472,False,506,211,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.4,0.011367261409759521,1158,483,200,1,0.485197,False,572,255,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.45,0.01766204833984375,1158,542,233,1,0.497076,False,642,298,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.5,0.023335695266723633,1158,597,265,1,0.507915,False,703,336,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.55,0.033761560916900635,1158,668,313,1,0.529053,False,790,398,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.6,0.047892868518829346,1158,731,353,1,0.540646,False,868,451,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.65,0.06818485260009766,1158,787,388,1,0.54859,False,935,497,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.7,0.09768414497375488,1158,845,432,1,0.564714,False,1007,552,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.75,0.1333599090576172,1158,894,466,1,0.573125,False,1064,592,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.8,0.1825515627861023,1158,931,492,1,0.579204,False,1110,627,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.85,0.23033851385116577,1158,993,529,1,0.581804,False,1180,671,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.9,0.3213103413581848,1158,1046,567,1,0.589753,False,1243,718,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,0.95,0.43785351514816284,1158,1112,607,1,0.592062,False,1313,761,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/OBQA/C2C,1.0,Infinity,1158,1158,639,1,0.596999,False,1366,799,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.05,0.00011157989501953125,315,12,1,0.88164,0.553359,False,18,2,0.941871,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.1,0.0004367232322692871,315,26,1,0.624127,0.303981,False,33,2,0.772807,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.15,0.0012328028678894043,315,39,2,0.690619,0.256031,False,50,6,0.988214,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.2,0.002542734146118164,315,59,6,0.972628,0.276172,False,78,11,0.999515,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.25,0.004671871662139893,315,78,9,0.994537,0.265809,False,108,19,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.3,0.006744503974914551,315,88,11,0.998552,0.267273,False,128,23,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.35,0.009816467761993408,315,94,14,0.999934,0.291312,False,140,30,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.4,0.014494717121124268,315,113,22,1,0.330562,False,163,39,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
