pair,task,reference,score,q,threshold,N,n,k,p,CP,accepted,label
medium,OBQA,C2C,Margin,0.95,0.4474131166934967,1366,1295,209,1.0,0.19510518167200094,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,OBQA,C2C,Margin,1.0,Infinity,1366,1366,242,1.0,0.2110117239507509,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.05,3.47791332467569e-10,448,16,0,0.44012666865176575,0.35061836842378863,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.1,9.091955654315214e-10,448,57,0,0.05373354598274044,0.11413320958991735,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.15,1.807402114452434e-09,448,68,0,0.030563645913324174,0.09659528486664244,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.2,4.80258329823468e-09,448,103,0,0.005076113740283888,0.06486613164695948,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.25,9.137687842736457e-09,448,122,1,0.014214950671330918,0.07318175137359656,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.3,1.7457659218419946e-08,448,142,2,0.024861099784804074,0.07655355799159402,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.35,2.814271787607903e-08,448,154,3,0.04777838933523311,0.0820958947621836,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.4,6.758639900339671e-08,448,187,4,0.04055467395853194,0.07686193517973144,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.45,1.1428446817820617e-07,448,212,6,0.0909164546310614,0.08280227461260495,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.5,2.469272541809819e-07,448,227,8,0.1954972857074545,0.09052763177220503,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.55,7.202737889155326e-07,448,253,12,0.5001746525030882,0.10367636941654332,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.6,5.046082614253306e-06,448,282,15,0.6617841578763639,0.10762215816642391,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.65,3.986700593988456e-05,448,319,22,0.9479479815646966,0.12385711076788637,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.7,0.00018002361563982525,448,340,29,0.9979058313339529,0.1419970322938119,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.75,0.0010900605400325793,448,363,33,0.9996061176942638,0.14665587704737384,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.8,0.005894834240713676,448,377,37,0.9999591266009998,0.1540999316218367,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.85,0.040183158572436976,448,399,45,0.9999998279597505,0.1695328955341437,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.9,0.17796155415586096,448,417,55,0.9999999999704784,0.19019663861374772,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,0.95,0.42536898676026536,448,427,60,0.9999999999997254,0.19925306064340825,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Entropy,1.0,Infinity,448,448,67,0.9999999999999994,0.20791361841253944,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.05,8.423484132435988e-12,448,29,0,0.22593554099256588,0.21195371843300875,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.1,2.289735068217169e-11,448,58,0,0.05104686868360342,0.11228029110141347,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.15,4.8473669522763885e-11,448,75,0,0.021343733845877597,0.08798916064409024,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.2,1.3176515434309977e-10,448,108,1,0.026254242431542712,0.08231034039508225,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.25,2.7894686560614446e-10,448,124,1,0.013010964512519783,0.0720403058830951,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.3,5.905304023556823e-10,448,142,2,0.024861099784804074,0.07655355799159402,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.35,1.2501528701136522e-09,448,160,3,0.03882069438748457,0.07911399271748226,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.4,2.646573848963385e-09,448,192,5,0.07848638179264256,0.08318011732877673,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.45,4.363462480228009e-09,448,209,6,0.09833411434531147,0.08395639641852937,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.5,1.1861120086109622e-08,448,234,8,0.16886541315437237,0.08789624951090755,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.55,4.139937814784389e-08,448,254,12,0.4944194925619144,0.10328042880339813,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.6,6.635301872393029e-07,448,286,16,0.733407601569746,0.11077269709743,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.65,5.763335138908587e-06,448,319,22,0.9479479815646966,0.12385711076788637,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.7,2.743143522820901e-05,448,340,29,0.9979058313339529,0.1419970322938119,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.75,0.00019290034106234089,448,363,33,0.9996061176942638,0.14665587704737384,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.8,0.0014197402051649988,448,378,38,0.999980566689948,0.15685243815207808,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.85,0.013385972939431667,448,399,45,0.9999998279597505,0.1695328955341437,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.9,0.07607647031545639,448,418,56,0.9999999999892647,0.19249415005091547,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,0.95,0.2874781861901283,448,426,59,0.9999999999992099,0.19703610700405885,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,Text,Margin,1.0,Infinity,448,448,67,0.9999999999999994,0.20791361841253944,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.05,3.47791332467569e-10,448,16,0,0.44012666865176575,0.35061836842378863,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.1,9.091955654315214e-10,448,57,0,0.05373354598274044,0.11413320958991735,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.15,1.807402114452434e-09,448,68,0,0.030563645913324174,0.09659528486664244,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.2,4.80258329823468e-09,448,103,0,0.005076113740283888,0.06486613164695948,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.25,9.137687842736457e-09,448,122,0,0.0019154898067751005,0.05504780957368895,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.3,1.7457659218419946e-08,448,142,0,0.0006866761302459321,0.04748189466526732,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.35,2.814271787607903e-08,448,154,0,0.00037105237393553225,0.043864417951052254,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.4,6.758639900339671e-08,448,187,0,6.828325085855769e-05,0.03626591494450565,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.45,1.1428446817820617e-07,448,212,1,0.00023028343565384516,0.04271803703587198,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.5,2.469272541809819e-07,448,227,1,0.00011361610763035984,0.03994627010834074,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.55,7.202737889155326e-07,448,253,1,3.310453112617234e-05,0.03590772357685094,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.6,5.046082614253306e-06,448,282,1,8.276935790214666e-06,0.03226885141199822,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.65,3.986700593988456e-05,448,319,8,0.020188857534198048,0.06496336115460545,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.7,0.00018002361563982525,448,340,12,0.1286232192539417,0.07774266996115403,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.75,0.0010900605400325793,448,363,15,0.2688096704715765,0.08415428350736072,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.8,0.005894834240713676,448,377,21,0.741460774364075,0.10190392674183768,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.85,0.040183158572436976,448,399,28,0.9701412162837652,0.1184754419829088,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.9,0.17796155415586096,448,417,40,0.9999629592471685,0.14831428165065705,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,0.95,0.42536898676026536,448,427,43,0.9999938030646686,0.15325118271855118,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Entropy,1.0,Infinity,448,448,55,0.9999999995391669,0.17745547922795235,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.05,8.423484132435988e-12,448,29,0,0.22593554099256588,0.21195371843300875,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.1,2.289735068217169e-11,448,58,0,0.05104686868360342,0.11228029110141347,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.15,4.8473669522763885e-11,448,75,0,0.021343733845877597,0.08798916064409024,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.2,1.3176515434309977e-10,448,108,0,0.003927800048813499,0.06195813336018575,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.25,2.7894686560614446e-10,448,124,0,0.001728729550614528,0.05418444627660853,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.3,5.905304023556823e-10,448,142,0,0.0006866761302459321,0.04748189466526732,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.35,1.2501528701136522e-09,448,160,0,0.000272757591077165,0.04225476488275881,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.4,2.646573848963385e-09,448,192,0,5.283627786488246e-05,0.03533838008880079,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.45,4.363462480228009e-09,448,209,1,0.0002651030665511762,0.043319190902229174,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.5,1.1861120086109622e-08,448,234,1,8.160007497970054e-05,0.03877224133166437,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.55,4.139937814784389e-08,448,254,1,3.156492701313528e-05,0.03576863763306275,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.6,6.635301872393029e-07,448,286,1,6.831205512469943e-06,0.03182401477969328,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.65,5.763335138908587e-06,448,319,8,0.020188857534198048,0.06496336115460545,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.7,2.743143522820901e-05,448,340,12,0.1286232192539417,0.07774266996115403,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.75,0.00019290034106234089,448,363,15,0.2688096704715765,0.08415428350736072,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.8,0.0014197402051649988,448,378,21,0.7375221432334713,0.10164102032395052,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.85,0.013385972939431667,448,399,28,0.9701412162837652,0.1184754419829088,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.9,0.07607647031545639,448,418,40,0.999960898242062,0.14796990837769233,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,0.95,0.2874781861901283,448,426,43,0.9999941607213033,0.1536001958271609,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
medium,ARC,C2C,Margin,1.0,Infinity,448,448,55,0.9999999995391669,0.17745547922795235,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.05,4.6967484865207135e-11,1366,58,0,0.05104686868360342,0.11228029110141347,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.1,2.2051650423871094e-10,1366,120,0,0.0021224263786981707,0.05593912371407661,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.15,7.982691282228817e-10,1366,213,0,1.7994008716675094e-05,0.031910537422223446,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.2,2.1394011018564876e-09,1366,272,0,8.726109100491435e-07,0.025076389358739307,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.25,5.4167726669184526e-09,1366,323,0,6.378587365492559e-08,0.021159175201824407,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.3,1.692018910651406e-08,1366,395,0,1.5879034383058823e-09,0.017335960692602157,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.35,4.6045548651826716e-08,1366,459,0,5.958470967279988e-11,0.014936896870501433,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.4,1.0858436572255714e-07,1366,512,0,3.93084489784042e-12,0.013401104346898111,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.45,3.521618235707534e-07,1366,577,0,1.4012649260567628e-13,0.011900468810044307,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.5,1.246494033764808e-06,1366,639,0,5.8261784107488395e-15,0.010752037789540491,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.55,5.4474377354076404e-06,1366,720,1,3.555385078549332e-15,0.012751116655711199,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.6,2.517484379913934e-05,1366,801,2,1.3347934296218961e-15,0.013938071098765853,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.65,0.00010181216451529773,1366,867,3,8.192641052623266e-16,0.014978861963065413,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.7,0.0005001098370225241,1366,932,8,1.6636519116978745e-12,0.022539993733984718,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.75,0.0024163180174223446,1366,996,12,7.059657232788388e-11,0.026930277653457697,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.8,0.009175721715173002,1366,1065,18,1.1156795150097025e-08,0.03292380584106124,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.85,0.04940119913218145,1366,1134,42,0.022795060786781465,0.05770135620522985,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.9,0.2160441173246272,1366,1221,68,0.8363636321237149,0.07891354904228623,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,0.95,0.5375351591068881,1366,1297,102,0.9999958419210573,0.10435341341322,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Entropy,1.0,Infinity,1366,1366,143,0.9999999999999999,0.1326098138082249,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.05,1.1399770016851107e-12,1366,58,0,0.05104686868360342,0.11228029110141347,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.1,6.5601968302075875e-12,1366,133,0,0.0010895307788482953,0.05061228207241714,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.15,2.940081511582093e-11,1366,223,0,1.077367770365076e-05,0.030501625629322047,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.2,7.991962647224682e-11,1366,279,0,6.093767434656248e-07,0.024454989953125717,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.25,1.6918977330249163e-10,1366,317,0,8.677265314502725e-08,0.02155531692663015,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.3,5.905304023556823e-10,1366,396,0,1.508508266390586e-09,0.017292563731908635,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.35,2.061153470123145e-09,1366,475,0,2.6224819770872025e-11,0.014437409206294823,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.4,5.602796449011294e-09,1366,523,0,2.23586494061608e-12,0.01312110293332758,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.45,1.5229980832032197e-08,1366,576,0,1.4750157116386946e-13,0.011921005707131015,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.5,1.6060866769862514e-07,1366,642,1,1.7378106481890661e-13,0.014290400585786074,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.55,6.635301872393029e-07,1366,724,1,2.911557973143345e-15,0.012681068569366166,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.6,3.0942599096306367e-06,1366,799,2,1.4717893597085361e-15,0.013972758550841024,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.65,1.569747291796375e-05,1366,869,4,8.681541361901266e-15,0.01691892775359042,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.7,9.081658936338499e-05,1366,932,8,1.6636519116978745e-12,0.022539993733984718,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.75,0.00047372051631100476,1366,1001,13,2.3779647609254187e-10,0.02819891678449037,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.8,0.002339548896998167,1366,1067,19,3.105263403305868e-08,0.03411146051992816,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.85,0.017155010253190994,1366,1135,42,0.022446629250218845,0.05765106665201144,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.9,0.09501740336418152,1366,1219,68,0.839659326011794,0.07904141487908362,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,0.95,0.4454007148742676,1366,1294,99,0.9999830800259235,0.10197417022632634,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,Text,Margin,1.0,Infinity,1366,1366,143,0.9999999999999999,0.1326098138082249,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.05,4.6967484865207135e-11,1366,58,0,0.05104686868360342,0.11228029110141347,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.1,2.2051650423871094e-10,1366,120,0,0.0021224263786981707,0.05593912371407661,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.15,7.982691282228817e-10,1366,213,0,1.7994008716675094e-05,0.031910537422223446,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.2,2.1394011018564876e-09,1366,272,1,1.3364724990752478e-05,0.033437314891021426,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.25,5.4167726669184526e-09,1366,323,1,1.148145725788641e-06,0.028224899887266407,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.3,1.692018910651406e-08,1366,395,1,3.459958018203276e-08,0.023133651368329622,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.35,4.6045548651826716e-08,1366,459,1,1.4990258538735634e-09,0.019936932907355476,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.4,1.0858436572255714e-07,1366,512,1,1.0985677056595838e-10,0.01788971893141986,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.45,3.521618235707534e-07,1366,577,1,4.395546820683184e-12,0.015888773474491774,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.5,1.246494033764808e-06,1366,639,2,3.4915593238686836e-12,0.01744618981861069,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.55,5.4474377354076404e-06,1366,720,2,6.909743149488072e-14,0.015496066015966828,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.6,2.517484379913934e-05,1366,801,4,2.0652796578622037e-13,0.018345565089300665,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.65,0.00010181216451529773,1366,867,4,9.533051898194384e-15,0.016957713448216165,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.7,0.0005001098370225241,1366,932,8,1.6636519116978745e-12,0.022539993733984718,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.75,0.0024163180174223446,1366,996,12,7.059657232788388e-11,0.026930277653457697,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.8,0.009175721715173002,1366,1065,22,6.503706280823109e-07,0.037880886104462864,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.85,0.04940119913218145,1366,1134,37,0.002901255946979501,0.052309253850913826,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.9,0.2160441173246272,1366,1221,65,0.7248379001713876,0.07604854956747376,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,0.95,0.5375351591068881,1366,1297,89,0.9986282916856062,0.09299043637015872,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Entropy,1.0,Infinity,1366,1366,127,0.9999999999811713,0.11964723548538636,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.05,1.1399770016851107e-12,1366,58,0,0.05104686868360342,0.11228029110141347,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.1,6.5601968302075875e-12,1366,133,0,0.0010895307788482953,0.05061228207241714,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.15,2.940081511582093e-11,1366,223,0,1.077367770365076e-05,0.030501625629322047,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.2,7.991962647224682e-11,1366,279,1,9.557593134355457e-06,0.032610725675031794,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.25,1.6918977330249163e-10,1366,317,1,1.5345058661436178e-06,0.028752208080105146,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.3,5.905304023556823e-10,1366,396,1,3.294899634484641e-08,0.023075838962200595,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.35,2.061153470123145e-09,1366,475,1,6.818453140426573e-10,0.019271182789634897,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.4,5.602796449011294e-09,1366,523,1,6.378098935862552e-11,0.017516410064559597,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.45,1.5229980832032197e-08,1366,576,1,4.619128149605253e-12,0.0159161613149226,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.5,1.6060866769862514e-07,1366,642,2,3.0209317677572816e-12,0.017365250981299454,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.55,6.635301872393029e-07,1366,724,2,5.689118693672734e-14,0.015410997600519739,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.6,3.0942599096306367e-06,1366,799,4,2.2661531220523655e-13,0.018391176186968516,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.65,1.569747291796375e-05,1366,869,4,8.681541361901266e-15,0.01691892775359042,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.7,9.081658936338499e-05,1366,932,8,1.6636519116978745e-12,0.022539993733984718,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.75,0.00047372051631100476,1366,1001,13,2.3779647609254187e-10,0.02819891678449037,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.8,0.002339548896998167,1366,1067,22,6.112337485724994e-07,0.03781050829106079,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
