setting,q,threshold,n,k,p,CP999,accepted,deployable,label
X1-Llama/OBQA/Text,0.7,0.09768414497375488,946,151,1,0.199333,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.75,0.1333599090576172,998,166,1,0.205473,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.8,0.1825515627861023,1042,185,1,0.216646,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.85,0.23033851385116577,1109,217,1,0.234735,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.9,0.3213103413581848,1167,245,1,0.248832,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.95,0.43785351514816284,1234,274,1,0.260474,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,1.0,Infinity,1282,302,1,0.27392,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.05,0.00014084577560424805,55,1,0.231887,0.155871,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.1,0.0004979372024536133,120,7,0.747586,0.155127,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.15,0.0009494423866271973,185,19,0.998951,0.188956,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.2,0.0018350481986999512,233,32,1,0.219448,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.25,0.0032129883766174316,312,63,1,0.279822,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.3,0.00520014762878418,372,97,1,0.336377,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.35,0.0075501203536987305,419,128,1,0.378964,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.4,0.011367261409759521,478,165,1,0.415271,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.45,0.01766204833984375,542,202,1,0.439081,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.5,0.023335695266723633,596,233,1,0.454512,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.55,0.033761560916900635,675,288,1,0.486739,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.6,0.047892868518829346,749,337,1,0.507026,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.65,0.06818485260009766,809,376,1,0.519692,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.7,0.09768414497375488,875,427,1,0.540722,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.75,0.1333599090576172,929,464,1,0.55055,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.8,0.1825515627861023,972,496,1,0.560142,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.85,0.23033851385116577,1037,535,1,0.564122,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.9,0.3213103413581848,1095,577,1,0.573741,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.95,0.43785351514816284,1162,617,1,0.576366,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,1.0,Infinity,1210,650,1,0.581593,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.05,0.00011157989501953125,17,1,0.792228,0.429161,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.1,0.0004367232322692871,32,1,0.519962,0.254183,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.15,0.0012328028678894043,45,2,0.60766,0.225369,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.2,0.002542734146118164,72,7,0.97284,0.249507,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.25,0.004671871662139893,98,11,0.996378,0.242108,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.3,0.006744503974914551,114,12,0.995315,0.22173,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.35,0.009816467761993408,120,14,0.999006,0.232585,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.4,0.014494717121124268,140,21,0.999998,0.262911,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.45,0.02129054069519043,159,23,0.999999,0.248525,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.5,0.02968961000442505,181,26,1,0.239826,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.55,0.04347580671310425,204,32,1,0.248894,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.6,0.06113743782043457,230,39,1,0.257448,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.65,0.0874868631362915,249,47,1,0.275343,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.7,0.1193498969078064,273,54,1,0.281149,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.75,0.1509310007095337,297,60,1,0.282057,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.8,0.22326356172561646,315,71,1,0.305178,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.85,0.272111713886261,326,80,1,0.325389,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.9,0.34250950813293457,338,85,1,0.330396,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.95,0.43796151876449585,361,94,1,0.337205,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,1.0,Infinity,384,108,1,0.356884,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.05,0.00011157989501953125,16,0,0.440127,0.350618,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.1,0.0004367232322692871,31,0,0.203907,0.19975,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.15,0.0012328028678894043,42,2,0.648986,0.23973,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.2,0.002542734146118164,63,6,0.962555,0.260347,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.25,0.004671871662139893,89,19,1,0.37188,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.3,0.006744503974914551,106,28,1,0.413274,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.35,0.009816467761993408,114,33,1,0.434766,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.4,0.014494717121124268,133,44,1,0.466827,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.45,0.02129054069519043,151,53,1,0.478934,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.5,0.02968961000442505,172,68,1,0.515783,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.55,0.04347580671310425,196,84,1,0.541311,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.6,0.06113743782043457,222,100,1,0.556137,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.65,0.0874868631362915,243,113,1,0.565817,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.7,0.1193498969078064,268,134,1,0.595281,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.75,0.1509310007095337,291,151,1,0.609836,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.8,0.22326356172561646,308,161,1,0.611017,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.85,0.272111713886261,319,171,1,0.622395,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.9,0.34250950813293457,331,178,1,0.622485,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.95,0.43796151876449585,354,190,1,0.618699,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,1.0,Infinity,378,208,1,0.629184,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.05,0.00026088953018188477,45,0,0.0994403,0.142304,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.1,0.0005782842636108398,101,0,0.0056245,0.0661072,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.15,0.0012158751487731934,174,0,0.000133017,0.038922,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.2,0.002199709415435791,230,2,0.000647452,0.0478527,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.25,0.003865182399749756,291,2,4.38603e-05,0.0379808,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.3,0.006706178188323975,353,4,8.39524e-05,0.0412738,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.35,0.010831654071807861,412,6,0.000125627,0.0432012,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.4,0.01669687032699585,478,6,9.9588e-06,0.0373117,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.45,0.028030097484588623,537,12,0.000885592,0.0496264,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.5,0.04769003391265869,611,18,0.00876056,0.0570387,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.55,0.06844645738601685,660,24,0.0594595,0.0646916,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.6,0.0972546935081482,717,32,0.288904,0.0736672,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.65,0.13543057441711426,792,46,0.868617,0.0882967,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.7,0.18428069353103638,854,61,0.99744,0.102718,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.75,0.24350953102111816,915,83,1,0.123653,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.8,0.3127708435058594,991,108,1,0.142747,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.85,0.3932998776435852,1052,136,1,0.164085,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.9,0.46483469009399414,1116,166,1,0.184208,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.95,0.5346378087997437,1177,196,1,0.202385,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,1.0,Infinity,1260,248,1,0.233416,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.05,0.00025004148483276367,19,0,0.377354,0.304807,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.1,0.0005946159362792969,43,0,0.110183,0.148406,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.15,0.0010211467742919922,59,0,0.0484945,0.110487,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.2,0.00157243013381958,80,0,0.0165154,0.0827241,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.25,0.0023857951164245605,92,0,0.00892425,0.0723347,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.3,0.003396153450012207,104,0,0.00482231,0.0642629,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.35,0.005503296852111816,126,0,0.00156018,0.0533477,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.4,0.008607208728790283,151,0,0.000432777,0.0447161,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.45,0.013643205165863037,168,1,0.00178096,0.053634,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.5,0.0194246768951416,175,2,0.0066197,0.0624981,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.55,0.029173076152801514,193,3,0.0117687,0.0659397,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.6,0.045497894287109375,211,3,0.00595156,0.0604487,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.65,0.0699416995048523,228,3,0.00307537,0.0560409,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.7,0.11429524421691895,253,11,0.385071,0.0982527,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.75,0.17697936296463013,274,16,0.786242,0.115474,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.8,0.2420368790626526,290,18,0.85867,0.118272,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.85,0.336806058883667,315,23,0.971901,0.129374,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.9,0.4400429129600525,344,34,0.999934,0.157978,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.95,0.5464634895324707,373,40,0.999997,0.165232,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,1.0,Infinity,386,48,1,0.184078,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.05,0.0009011030197143555,175,0,0.000126366,0.038704,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.1,0.006333053112030029,399,13,0.0626785,0.0699206,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.15,0.027449190616607666,641,33,0.613325,0.0841761,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.2,0.07026845216751099,852,68,0.999921,0.112482,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.25,0.14170360565185547,1075,112,1,0.135943,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.3,0.2297835350036621,1296,159,1,0.153193,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.35,0.3250191807746887,1525,209,1,0.166185,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.4,0.39878028631210327,1723,268,1,0.184147,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.45,0.46823954582214355,1979,337,1,0.197759,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.5,0.5159839391708374,2187,405,1,0.212035,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.55,0.5640395879745483,2430,486,1,0.226096,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.6,0.6015615463256836,2652,561,1,0.236951,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.65,0.6378388404846191,2919,649,1,0.246917,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.7,0.6650552153587341,3150,735,1,0.257336,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.75,0.6894435286521912,3391,830,1,0.268223,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.8,0.711609959602356,3624,933,1,0.28047,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.85,0.7358996868133545,3903,1088,1,0.301436,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.9,0.7561627626419067,4149,1205,1,0.312659,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.95,0.7782244682312012,4368,1334,1,0.327341,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,1.0,Infinity,4611,1489,1,0.344559,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.05,0.0,642,2,3.02093e-12,0.0173653,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.1,0.0,642,2,3.02093e-12,0.0173653,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.15,0.0,642,2,3.02093e-12,0.0173653,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.2,0.0,642,2,3.02093e-12,0.0173653,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.25,0.0,642,2,3.02093e-12,0.0173653,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.3,0.0,642,2,3.02093e-12,0.0173653,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.35,0.0,642,2,3.02093e-12,0.0173653,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.4,0.0,642,2,3.02093e-12,0.0173653,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.45,0.0,642,2,3.02093e-12,0.0173653,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.5,1.1920928955078125e-07,683,2,4.15983e-13,0.0163299,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.55,3.5762786865234375e-07,728,3,6.13045e-13,0.0178191,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.6,1.7881393432617188e-06,807,7,6.06129e-11,0.0241303,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.65,7.987022399902344e-06,870,11,2.3787e-09,0.029167,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.7,4.5418739318847656e-05,932,16,1.20468e-07,0.0346923,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.75,0.0002611875534057617,999,22,4.83045e-06,0.0403599,True,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.8,0.001170039176940918,1064,33,0.00162848,0.0510624,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.85,0.008580565452575684,1135,57,0.548691,0.0734653,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.9,0.04792952537536621,1217,86,0.999313,0.0962075,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.95,0.22272759675979614,1296,122,1,0.12172,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,1.0,Infinity,1362,166,1,0.15151,False,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
