setting,convention,q,threshold,n,k,p,CP999,accepted,label
large/OBQA/C2C,V2,0.7,4.5418739318847656e-05,932,8,1.66365e-12,0.02254,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,V2,0.75,0.0002611875534057617,999,13,2.56846e-10,0.0282549,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,V2,0.8,0.001170039176940918,1064,22,6.7085e-07,0.0379162,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,V2,0.85,0.008580565452575684,1135,37,0.00284531,0.0522636,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,V2,0.9,0.04792952537536621,1217,64,0.689764,0.0753349,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,V2,0.95,0.22272759675979614,1297,90,0.999064,0.0938688,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,V2,1.0,Infinity,1366,127,1,0.119647,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.05,0.0,642,15,0.000487436,0.0480521,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.1,0.0,642,15,0.000487436,0.0480521,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.15,0.0,642,15,0.000487436,0.0480521,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.2,0.0,642,15,0.000487436,0.0480521,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.25,0.0,642,15,0.000487436,0.0480521,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.3,0.0,642,15,0.000487436,0.0480521,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.35,0.0,642,15,0.000487436,0.0480521,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.4,0.0,642,15,0.000487436,0.0480521,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.45,0.0,642,15,0.000487436,0.0480521,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.5,1.1920928955078125e-07,683,15,0.000145793,0.0452021,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.55,3.5762786865234375e-07,728,16,8.96084e-05,0.0443022,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.6,1.7881393432617188e-06,807,18,4.7178e-05,0.0433359,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.65,7.987022399902344e-06,870,20,3.95844e-05,0.0432735,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.7,4.5418739318847656e-05,932,25,0.000299813,0.0473885,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.75,0.0002611875534057617,999,30,0.00130555,0.0505945,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.8,0.001170039176940918,1064,39,0.0231238,0.0580184,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.85,0.008580565452575684,1135,55,0.440272,0.0713819,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.9,0.04792952537536621,1217,82,0.996798,0.092449,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,0.95,0.22272759675979614,1297,108,1,0.10956,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,OFFICIAL,1.0,Infinity,1366,144,1,0.133417,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.05,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.1,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.15,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.2,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.25,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.3,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.35,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.4,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.45,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.5,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.55,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.6,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.65,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.7,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.75,1.1920928955078125e-07,338,0,2.95514e-08,0.0202297,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.8,8.940696716308594e-07,359,0,1.00641e-08,0.0190577,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.85,3.457069396972656e-05,385,1,5.63918e-08,0.0237281,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.9,0.0007095932960510254,404,3,1.83957e-06,0.0319323,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,0.95,0.01800704002380371,422,4,4.8015e-06,0.0346117,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,V2,1.0,Infinity,448,12,0.0108021,0.059319,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.05,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.1,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.15,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.2,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.25,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.3,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.35,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.4,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.45,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.5,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.55,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.6,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.65,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.7,0.0,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.75,1.1920928955078125e-07,338,0,2.95514e-08,0.0202297,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.8,8.940696716308594e-07,359,0,1.00641e-08,0.0190577,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.85,3.457069396972656e-05,385,1,5.63918e-08,0.0237281,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.9,0.0007095932960510254,404,3,1.83957e-06,0.0319323,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,0.95,0.01800704002380371,422,4,4.8015e-06,0.0346117,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,OFFICIAL,1.0,Infinity,448,12,0.0108021,0.059319,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.05,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.1,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.15,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.2,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.25,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.3,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.35,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.4,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.45,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.5,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.55,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.6,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.65,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.7,0.0,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.75,1.1920928955078125e-07,338,2,5.21742e-06,0.0327715,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.8,8.940696716308594e-07,359,2,1.99171e-06,0.0308791,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.85,3.457069396972656e-05,385,3,4.24839e-06,0.0334876,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.9,0.0007095932960510254,404,7,0.000539697,0.0478253,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,0.95,0.01800704002380371,422,11,0.010695,0.0595955,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,V2,1.0,Infinity,448,21,0.435099,0.0860918,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.05,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.1,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.15,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.2,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.25,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.3,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.35,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.4,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.45,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.5,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.55,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.6,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.65,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.7,0.0,321,19,0.814128,0.111193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.75,1.1920928955078125e-07,338,20,0.817786,0.109556,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.8,8.940696716308594e-07,359,21,0.807889,0.10688,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.85,3.457069396972656e-05,385,22,0.780914,0.103153,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.9,0.0007095932960510254,404,27,0.946938,0.11398,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,0.95,0.01800704002380371,422,31,0.986201,0.120928,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,OFFICIAL,1.0,Infinity,448,42,0.999957,0.143632,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.05,0.00014084577560424805,65,1,0.157601,0.133394,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.1,0.0004979372024536133,142,4,0.157173,0.100298,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.15,0.0009494423866271973,216,8,0.243504,0.0949965,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.2,0.0018350481986999512,282,15,0.661784,0.107622,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.25,0.0032129883766174316,375,32,0.998636,0.138879,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.3,0.00520014762878418,447,45,0.999996,0.151858,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.35,0.0075501203536987305,506,57,1,0.162248,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.4,0.011367261409759521,572,74,1,0.177952,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.45,0.01766204833984375,642,91,1,0.188782,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.5,0.023335695266723633,703,105,1,0.19493,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.55,0.033761560916900635,790,133,1,0.212897,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.6,0.047892868518829346,868,154,1,0.220512,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.65,0.06818485260009766,935,175,1,0.229315,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.7,0.09768414497375488,1007,200,1,0.239915,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.75,0.1333599090576172,1064,220,1,0.247403,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.8,0.1825515627861023,1110,241,1,0.257466,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.85,0.23033851385116577,1180,275,1,0.272972,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.9,0.3213103413581848,1243,308,1,0.287338,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,0.95,0.43785351514816284,1313,340,1,0.297867,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,V2,1.0,Infinity,1366,372,1,0.310979,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.05,0.00014084577560424805,65,0,0.0356479,0.100821,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.1,0.0004979372024536133,142,2,0.0248611,0.0765536,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.15,0.0009494423866271973,216,5,0.0386509,0.0741839,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.2,0.0018350481986999512,282,10,0.162412,0.0834543,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.25,0.0032129883766174316,375,22,0.815169,0.105834,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.3,0.00520014762878418,447,30,0.956435,0.111583,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.35,0.0075501203536987305,506,37,0.990816,0.115738,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.4,0.011367261409759521,572,50,0.999938,0.129735,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.45,0.01766204833984375,642,63,1,0.13946,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.5,0.023335695266723633,703,76,1,0.148789,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.55,0.033761560916900635,790,102,1,0.169765,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.6,0.047892868518829346,868,122,1,0.180351,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.65,0.06818485260009766,935,141,1,0.189988,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.7,0.09768414497375488,1007,161,1,0.198309,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.75,0.1333599090576172,1064,178,1,0.205193,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.8,0.1825515627861023,1110,199,1,0.217214,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.85,0.23033851385116577,1180,233,1,0.235374,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.9,0.3213103413581848,1243,264,1,0.250151,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,0.95,0.43785351514816284,1313,296,1,0.262816,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,OFFICIAL,1.0,Infinity,1366,328,1,0.27743,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.05,0.00014084577560424805,65,11,0.999918,0.350945,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.1,0.0004979372024536133,142,29,1,0.324962,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.15,0.0009494423866271973,216,50,1,0.330044,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.2,0.0018350481986999512,282,81,1,0.376683,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.25,0.0032129883766174316,375,125,1,0.4124,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.3,0.00520014762878418,447,169,1,0.451504,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.35,0.0075501203536987305,506,211,1,0.486475,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.4,0.011367261409759521,572,255,1,0.511242,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.45,0.01766204833984375,642,298,1,0.5259,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.5,0.023335695266723633,703,336,1,0.53687,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.55,0.033761560916900635,790,398,1,0.559181,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.6,0.047892868518829346,868,451,1,0.57225,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.65,0.06818485260009766,935,497,1,0.582141,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.7,0.09768414497375488,1007,552,1,0.59667,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.75,0.1333599090576172,1064,592,1,0.60345,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.8,0.1825515627861023,1110,627,1,0.610793,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.85,0.23033851385116577,1180,671,1,0.613127,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.9,0.3213103413581848,1243,718,1,0.620815,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,0.95,0.43785351514816284,1313,761,1,0.621571,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,V2,1.0,Infinity,1366,799,1,0.625983,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.05,0.00014084577560424805,65,2,0.362997,0.160967,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.1,0.0004979372024536133,142,8,0.719083,0.142204,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.15,0.0009494423866271973,216,21,0.998663,0.174572,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.2,0.0018350481986999512,282,34,0.999999,0.191289,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.25,0.0032129883766174316,375,67,1,0.246686,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.3,0.00520014762878418,447,102,1,0.294489,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.35,0.0075501203536987305,506,135,1,0.331398,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.4,0.011367261409759521,572,176,1,0.370226,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.45,0.01766204833984375,642,217,1,0.39796,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.5,0.023335695266723633,703,250,1,0.413311,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.55,0.033761560916900635,790,310,1,0.447467,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.6,0.047892868518829346,868,362,1,0.469833,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.65,0.06818485260009766,935,407,1,0.48626,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.7,0.09768414497375488,1007,462,1,0.507958,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
