setting,q,threshold,N_cal,n_ruleD,k_ruleD,p,CP999,accepted,label
large/OBQA/C2C,0.65,7.987022399902344e-06,1366,870,4,8.28468e-15,0.0168996,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,0.7,4.5418739318847656e-05,1366,932,8,1.66365e-12,0.02254,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,0.75,0.0002611875534057617,1366,999,13,2.56846e-10,0.0282549,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,0.8,0.001170039176940918,1366,1064,22,6.7085e-07,0.0379162,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,0.85,0.008580565452575684,1366,1135,37,0.00284531,0.0522636,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,0.9,0.04792952537536621,1366,1217,64,0.689764,0.0753349,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,0.95,0.22272759675979614,1366,1297,90,0.999064,0.0938688,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/C2C,1.0,Infinity,1366,1364,125,1,0.11819,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.05,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.1,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.15,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.2,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.25,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.3,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.35,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.4,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.45,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.5,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.55,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.6,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.65,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.7,0.0,448,321,0,7.06769e-08,0.0212896,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.75,1.1920928955078125e-07,448,338,0,2.95514e-08,0.0202297,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.8,8.940696716308594e-07,448,359,0,1.00641e-08,0.0190577,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.85,3.457069396972656e-05,448,385,1,5.63918e-08,0.0237281,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.9,0.0007095932960510254,448,404,3,1.83957e-06,0.0319323,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,0.95,0.01800704002380371,448,422,4,4.8015e-06,0.0346117,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/Text,1.0,Infinity,448,448,12,0.0108021,0.059319,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.05,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.1,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.15,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.2,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.25,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.3,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.35,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.4,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.45,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.5,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.55,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.6,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.65,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.7,0.0,448,321,2,1.132e-05,0.0344821,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.75,1.1920928955078125e-07,448,338,2,5.21742e-06,0.0327715,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.8,8.940696716308594e-07,448,359,2,1.99171e-06,0.0308791,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.85,3.457069396972656e-05,448,385,3,4.24839e-06,0.0334876,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.9,0.0007095932960510254,448,404,7,0.000539697,0.0478253,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,0.95,0.01800704002380371,448,422,11,0.010695,0.0595955,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/ARC/C2C,1.0,Infinity,448,448,21,0.435099,0.0860918,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.05,0.0,6000,1441,13,3.99663e-18,0.0196349,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.1,0.0,6000,1441,13,3.99663e-18,0.0196349,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.15,0.0,6000,1441,13,3.99663e-18,0.0196349,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.2,0.0,6000,1441,13,3.99663e-18,0.0196349,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.25,1.1920928955078125e-07,6000,1541,16,9.06068e-18,0.0210564,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.3,1.0728836059570312e-06,6000,1816,25,8.39386e-17,0.0244465,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.35,7.808208465576172e-06,6000,2104,42,7.45726e-13,0.0312542,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.4,3.838539123535156e-05,6000,2357,66,7.45874e-08,0.0401252,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.45,0.00016927719116210938,6000,2653,104,0.00485131,0.0522404,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.5,0.0007396936416625977,6000,2947,152,0.672029,0.0653857,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.55,0.002475559711456299,6000,3268,202,0.998824,0.0759001,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.6,0.006694614887237549,6000,3567,275,1,0.0918443,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.65,0.015587449073791504,6000,3866,359,1,0.108128,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.7,0.03456670045852661,6000,4151,449,1,0.123821,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.75,0.06479662656784058,6000,4453,552,1,0.139902,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.8,0.11920380592346191,6000,4724,655,1,0.15481,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.85,0.184553861618042,6000,5016,772,1,0.170214,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.9,0.3017342686653137,6000,5366,929,1,0.189588,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,0.95,0.43861138820648193,6000,5688,1105,1,0.210925,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/Text,1.0,Infinity,6000,5983,1279,1,0.230552,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.05,0.0,6000,1441,8,2.36017e-22,0.0146147,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.1,0.0,6000,1441,8,2.36017e-22,0.0146147,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.15,0.0,6000,1441,8,2.36017e-22,0.0146147,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.2,0.0,6000,1441,8,2.36017e-22,0.0146147,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.25,1.1920928955078125e-07,6000,1541,8,2.37531e-24,0.0136704,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.3,1.0728836059570312e-06,6000,1816,23,5.50153e-18,0.0230169,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.35,7.808208465576172e-06,6000,2104,44,4.78184e-12,0.0324157,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.4,3.838539123535156e-05,6000,2357,74,6.31358e-06,0.0441027,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.45,0.00016927719116210938,6000,2653,117,0.0866791,0.0577983,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.5,0.0007396936416625977,6000,2947,185,0.999088,0.0777694,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.55,0.002475559711456299,6000,3268,278,1,0.101164,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.6,0.006694614887237549,6000,3567,392,1,0.126957,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.65,0.015587449073791504,6000,3866,505,1,0.148145,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.7,0.03456670045852661,6000,4151,630,1,0.169662,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.75,0.06479662656784058,6000,4453,784,1,0.194296,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.8,0.11920380592346191,6000,4724,937,1,0.216807,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.85,0.184553861618042,6000,5016,1097,1,0.237207,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.9,0.3017342686653137,6000,5366,1318,1,0.264185,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,0.95,0.43861138820648193,6000,5688,1526,1,0.286794,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/MMLU-Pro/C2C,1.0,Infinity,6000,5983,1734,1,0.308259,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.05,0.003398001194000244,6000,260,96,1,0.46612,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.1,0.00703662633895874,6000,565,212,1,0.440259,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.15,0.010321080684661865,6000,817,289,1,0.407088,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.2,0.014126718044281006,6000,1102,388,1,0.397808,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.25,0.018337786197662354,6000,1385,484,1,0.390073,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.3,0.022295713424682617,6000,1615,569,1,0.389925,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.35,0.02751290798187256,6000,1870,662,1,0.388933,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.4,0.03391045331954956,6000,2140,755,1,0.385384,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.45,0.04176610708236694,6000,2423,845,1,0.379257,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.5,0.05222821235656738,6000,2744,960,1,0.378515,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.55,0.06478291749954224,6000,3064,1079,1,0.379286,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.6,0.08072042465209961,6000,3359,1217,1,0.388345,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.65,0.09898960590362549,6000,3631,1341,1,0.394433,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.7,0.12492084503173828,6000,3908,1482,1,0.403527,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.75,0.15958982706069946,6000,4211,1632,1,0.411041,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.8,0.206651508808136,6000,4474,1785,1,0.421846,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.85,0.27222663164138794,6000,4746,1941,1,0.431252,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.9,0.3609154224395752,6000,5018,2121,1,0.44442,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,0.95,0.4715462327003479,6000,5342,2346,1,0.460304,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/Text,1.0,Infinity,6000,5627,2566,1,0.476666,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.05,0.003398001194000244,6000,260,89,1,0.43838,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.1,0.00703662633895874,6000,565,232,1,0.476232,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.15,0.010321080684661865,6000,817,354,1,0.487856,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.2,0.014126718044281006,6000,1102,485,1,0.487028,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.25,0.018337786197662354,6000,1385,625,1,0.493103,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.3,0.022295713424682617,6000,1615,743,1,0.4988,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.35,0.02751290798187256,6000,1870,863,1,0.497477,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.4,0.03391045331954956,6000,2140,984,1,0.493425,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.45,0.04176610708236694,6000,2423,1134,1,0.499601,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.5,0.05222821235656738,6000,2744,1298,1,0.502705,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.55,0.06478291749954224,6000,3064,1466,1,0.506534,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.6,0.08072042465209961,6000,3359,1634,1,0.513259,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.65,0.09898960590362549,6000,3631,1804,1,0.522599,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.7,0.12492084503173828,6000,3908,1976,1,0.530446,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.75,0.15958982706069946,6000,4211,2178,1,0.541089,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.8,0.206651508808136,6000,4474,2351,1,0.54861,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.85,0.27222663164138794,6000,4746,2538,1,0.557184,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.9,0.3609154224395752,6000,5018,2725,1,0.564806,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,0.95,0.4715462327003479,6000,5342,2950,1,0.573269,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
small/MMLU-Pro/C2C,1.0,Infinity,6000,5627,3157,1,0.581495,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.05,0.0,6000,685,61,0.999993,0.127521,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.1,0.0,6000,685,61,0.999993,0.127521,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.15,3.5762786865234375e-07,6000,878,89,1,0.136499,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.2,3.6954879760742188e-06,6000,1132,160,1,0.1759,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.25,2.962350845336914e-05,6000,1431,242,1,0.201617,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.3,0.00015848875045776367,6000,1699,313,1,0.214813,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.35,0.0006114840507507324,6000,1986,411,1,0.236263,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.4,0.0024725794792175293,6000,2323,512,1,0.247988,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.45,0.0064078569412231445,6000,2592,607,1,0.260752,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.5,0.013566672801971436,6000,2842,714,1,0.27712,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.55,0.02499610185623169,6000,3117,815,1,0.286452,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.6,0.04742586612701416,6000,3404,948,1,0.302808,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.65,0.07798856496810913,6000,3714,1104,1,0.320917,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.7,0.12178897857666016,6000,3980,1248,1,0.336721,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.75,0.17995208501815796,6000,4237,1379,1,0.348093,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.8,0.24514222145080566,6000,4537,1548,1,0.36328,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.85,0.32272833585739136,6000,4832,1723,1,0.378167,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.9,0.3980329632759094,6000,5100,1880,1,0.389764,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,0.95,0.49085742235183716,6000,5371,2058,1,0.403898,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/Text,1.0,Infinity,6000,5671,2283,1,0.422894,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.05,0.0,6000,685,26,0.0830468,0.0660844,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.1,0.0,6000,685,26,0.0830468,0.0660844,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.15,3.5762786865234375e-07,6000,878,59,0.989805,0.0972956,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.2,3.6954879760742188e-06,6000,1132,128,1,0.144912,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.25,2.962350845336914e-05,6000,1431,239,1,0.19938,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.3,0.00015848875045776367,6000,1699,353,1,0.23961,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.35,0.0006114840507507324,6000,1986,502,1,0.283965,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.4,0.0024725794792175293,6000,2323,705,1,0.333721,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.45,0.0064078569412231445,6000,2592,866,1,0.363332,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.5,0.013566672801971436,6000,2842,1031,1,0.39112,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.55,0.02499610185623169,6000,3117,1215,1,0.417169,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.6,0.04742586612701416,6000,3404,1421,1,0.44386,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.65,0.07798856496810913,6000,3714,1642,1,0.467516,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.7,0.12178897857666016,6000,3980,1843,1,0.487662,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.75,0.17995208501815796,6000,4237,2051,1,0.507923,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.8,0.24514222145080566,6000,4537,2286,1,0.526887,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.85,0.32272833585739136,6000,4832,2521,1,0.543998,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.9,0.3980329632759094,6000,5100,2751,1,0.561015,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,0.95,0.49085742235183716,6000,5371,2981,1,0.575986,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
medium/MMLU-Pro/C2C,1.0,Infinity,6000,5671,3244,1,0.59233,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.05,0.00014084577560424805,1366,64,0,0.0375241,0.102313,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.1,0.0004979372024536133,1366,140,2,0.0268746,0.0776113,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.15,0.0009494423866271973,1366,213,6,0.0885531,0.0824246,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.2,0.0018350481986999512,1366,277,11,0.266521,0.0899668,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.25,0.0032129883766174316,1366,366,25,0.952354,0.118689,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.3,0.00520014762878418,1366,433,35,0.997728,0.129162,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.35,0.0075501203536987305,1366,489,44,0.999921,0.136746,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.4,0.011367261409759521,1366,552,59,1,0.153261,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.45,0.01766204833984375,1366,618,73,1,0.16322,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.5,0.023335695266723633,1366,677,86,1,0.171019,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.55,0.033761560916900635,1366,759,111,1,0.189643,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.6,0.047892868518829346,1366,834,130,1,0.198028,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.65,0.06818485260009766,1366,896,147,1,0.205334,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.7,0.09768414497375488,1366,963,168,1,0.214995,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.75,0.1333599090576172,1366,1017,185,1,0.22184,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
