setting,source,busy_available,label,path,N,n_omitted,mean_busy_fixed_ms,mean_busy_policy_ms,busy_saving_ms,busy_saving_CI_low,busy_saving_CI_high,mean_latency_fixed_ms,mean_latency_policy_ms,latency_saving_ms,latency_saving_CI_low,latency_saving_CI_high,D_ms,D_CI_low,D_CI_high,ratio_busy_over_latency,fixed_helper_ms,fixed_fuser_ms,fixed_receiver_ms,policy_probe_ms,policy_helper_ms,policy_fuser_ms,policy_receiver_ms
medium/OBQA/C2C,none qualifies,False,POST-HOC re-analysis (E15); does not change any primary decision,,,,,,,,,,,,,,,,,,,,,,,,
medium/ARC/C2C,none qualifies,False,POST-HOC re-analysis (E15); does not change any primary decision,,,,,,,,,,,,,,,,,,,,,,,,
large/OBQA/Text,(a) original configuration,True,POST-HOC re-analysis (E15); does not change any primary decision,$DATA_DIR/P2_FROZEN_POLICY_E2E_VALIDATION_20260914T174120Z/records/e2e_requests.jsonl,128,97,1003.0273600518703,489.4951673299074,513.5321927219629,448.65060646273196,574.1953778725117,1022.1779555922694,505.0516596529633,517.1262959393061,447.76240365922604,583.5989186702591,-3.5941032173432177,-9.879420141372247,8.251694767806836,0.9930498540771072,737.608383923769,0.0,265.41897612810135,53.39954397082329,174.62642370164394,0.0,261.4691996574402
large/OBQA/C2C,(a) original configuration,True,POST-HOC re-analysis (E15); does not change any primary decision,$DATA_DIR/P2_FROZEN_POLICY_E2E_VALIDATION_20260914T174120Z/records/e2e_requests.jsonl,128,97,350.57487919926643,318.30421226657927,32.27066693268716,14.376414653426037,51.76174844452178,362.4299438633898,325.8546553552151,36.57528850817471,18.015153644773818,56.77256611406846,-4.304621575487545,-6.293928836899431,-3.1511503044268467,0.8823079256223654,25.55971196293831,72.01808851957321,252.9970787167549,40.41141590476036,6.176008000969887,17.089494237676263,254.62729412317276
large/ARC/Text,(a) original configuration,True,POST-HOC re-analysis (E15); does not change any primary decision,$DATA_DIR/P2_FROZEN_POLICY_E2E_VALIDATION_20260914T174120Z/records/e2e_requests.jsonl,128,120,1070.4956397116184,365.31196035444736,705.1836793571711,659.1009409084916,749.9527136493474,1090.347511233631,372.7187499280262,717.6287613056047,670.6139493022874,763.2107882986928,-12.445081948433653,-13.210700115753934,-11.617715537168989,0.9826580502071963,807.2907594740391,0.0,263.20488023757935,40.51220017671585,53.635632053017616,0.0,271.1641281247139
large/ARC/C2C,(a) original configuration,True,POST-HOC re-analysis (E15); does not change any primary decision,$DATA_DIR/P2_FROZEN_POLICY_E2E_VALIDATION_20260914T174120Z/records/e2e_requests.jsonl,128,115,429.5999971413985,322.96062039304525,106.63937674835324,77.78373591024429,138.2459234227892,440.7902670718613,329.85532239581516,110.93494467604614,81.95591963353763,142.82876717547876,-4.2955679276929,-4.649524496715822,-3.9106896543886256,0.9612784957865451,26.538184016942978,71.1138379657641,331.9479751586914,40.3708798289299,2.653208002448082,7.205621753819287,272.730910807848
large/MMLU-Pro/Text,none qualifies,False,POST-HOC re-analysis (E15); does not change any primary decision,,,,,,,,,,,,,,,,,,,,,,,,
large/MMLU-Pro/C2C,none qualifies,False,POST-HOC re-analysis (E15); does not change any primary decision,,,,,,,,,,,,,,,,,,,,,,,,
